ID,SMILES,MW,LogP,HBD,HBA,TPSA
EBOV_GEN_0001,CCC(CC)C(C)OC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,616.61,2.7,4,12,203.55
EBOV_GEN_0002,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1(O)F)Oc1ccccc1,620.58,2.61,4,12,203.55
EBOV_GEN_0003,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1F,620.58,2.45,4,12,203.55
EBOV_GEN_0004,CCC(F)(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,620.58,2.4,4,12,203.55
EBOV_GEN_0005,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(C)(O)C1O)Oc1ccccc1,616.61,2.7,4,12,203.55
EBOV_GEN_0007,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,602.59,2.31,4,12,203.55
EBOV_GEN_0011,CCC(COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1)C(C)F,620.58,2.26,4,12,203.55
EBOV_GEN_0013,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1(C)O)Oc1ccccc1,616.61,2.7,4,12,203.55
EBOV_GEN_0015,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2c(F)cc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,620.58,2.45,4,12,203.55
EBOV_GEN_0017,CCC(CC)COC(=O)C(CC)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,616.61,2.7,4,12,203.55
EBOV_GEN_0018,CCC(CC)COC(=O)C(C)NP(=O)(OCC1(F)OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,620.58,2.61,4,12,203.55
EBOV_GEN_0020,CCC(CC)COC(=O)C(C)NP(=O)(Oc1ccccc1)OC(F)C1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O,620.58,2.61,4,12,203.55
EBOV_GEN_0021,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccc(C)cc1,616.61,2.62,4,12,203.55
EBOV_GEN_0022,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1C,616.61,2.62,4,12,203.55
EBOV_GEN_0023,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)nc(F)nn23)C(O)C1O)Oc1ccccc1,620.58,2.45,4,12,203.55
EBOV_GEN_0025,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1cccc(F)c1,620.58,2.45,4,12,203.55
EBOV_GEN_0028,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2cc(F)c3c(N)ncnn23)C(O)C1O)Oc1ccccc1,620.58,2.45,4,12,203.55
EBOV_GEN_0029,CCC(CC)COC(=O)C(C)NP(=O)(OCC1(C)OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,616.61,2.7,4,12,203.55
